 ,Label,Count
319,MP_SuzC4.3_B1_1_F_2X_10.tif,148
320,MP_SuzC4.3_B1_1_F_2X_10.tif,151
321,MP_SuzC4.3_B1_1_M__01.tif,115
322,MP_SuzC4.3_B1_1_M__01.tif,99
323,MP_SuzC4.3_B1_1_M__01.tif,190
324,MP_SuzC4.3_B1_1_M__01.tif,218
325,MP_SuzC4.3_B1_1_M__01.tif,165
326,MP_SuzC4.3_B1_1_M__01.tif,145
327,MP_SuzC4.3_B1_1_M__01.tif,133
328,MP_SuzC4.3_B1_1_M__01.tif,175
329,MP_SuzC4.3_B1_1_M__01.tif,170
330,MP_SuzC4.3_B1_1_M__01.tif,192
331,MP_SuzC4.3_B1_1_M__01.tif,209
332,MP_SuzC4.3_B1_1_M__01.tif,91
333,MP_SuzC4.3_B1_1_M__01.tif,88
334,MP_SuzC4.3_B1_1_M__01.tif,101
335,MP_SuzC4.3_B1_1_M__01.tif,144
336,MP_SuzC4.3_B1_1_M__01.tif,77
337,MP_SuzC4.3_B1_1_M__02.tif,154
338,MP_SuzC4.3_B1_1_M__02.tif,169
339,MP_SuzC4.3_B1_1_M__02.tif,178
340,MP_SuzC4.3_B1_1_M__02.tif,184
341,MP_SuzC4.3_B1_1_M__02.tif,157
342,MP_SuzC4.3_B1_1_M__02.tif,149
343,MP_SuzC4.3_B1_1_M__02.tif,150
344,MP_SuzC4.3_B1_1_M__02.tif,129
345,MP_SuzC4.3_B1_1_M__02.tif,180
346,MP_SuzC4.3_B1_1_M__02.tif,171
347,MP_SuzC4.3_B1_1_M__02.tif,182
348,MP_SuzC4.3_B1_1_M__02.tif,164
349,MP_SuzC4.3_B1_1_M__02.tif,131
350,MP_SuzC4.3_B1_1_M__02.tif,156
351,MP_SuzC4.3_B1_1_M__02.tif,183
352,MP_SuzC4.3_B1_1_M__02.tif,160
353,MP_SuzC4.3_B1_1_M__03.tif,164
354,MP_SuzC4.3_B1_1_M__03.tif,83
355,MP_SuzC4.3_B1_1_M__03.tif,154
356,MP_SuzC4.3_B1_1_M__03.tif,83
357,MP_SuzC4.3_B1_1_M__03.tif,99
358,MP_SuzC4.3_B1_1_M__03.tif,100
359,MP_SuzC4.3_B1_1_M__03.tif,89
360,MP_SuzC4.3_B1_1_M__03.tif,103
361,MP_SuzC4.3_B1_1_M__03.tif,93
362,MP_SuzC4.3_B1_1_M__03.tif,144
363,MP_SuzC4.3_B1_1_M__03.tif,117
364,MP_SuzC4.3_B1_1_M__03.tif,82
365,MP_SuzC4.3_B1_1_M__03.tif,102
366,MP_SuzC4.3_B1_1_M__03.tif,41
367,MP_SuzC4.3_B1_1_M__03.tif,70
368,MP_SuzC4.3_B1_1_M__03.tif,157
369,MP_SuzC4.3_B1_1_M__04.tif,66
370,MP_SuzC4.3_B1_1_M__04.tif,58
371,MP_SuzC4.3_B1_1_M__04.tif,83
372,MP_SuzC4.3_B1_1_M__04.tif,69
373,MP_SuzC4.3_B1_1_M__04.tif,92
374,MP_SuzC4.3_B1_1_M__04.tif,65
375,MP_SuzC4.3_B1_1_M__04.tif,84
376,MP_SuzC4.3_B1_1_M__04.tif,112
377,MP_SuzC4.3_B1_1_M__04.tif,74
378,MP_SuzC4.3_B1_1_M__04.tif,91
379,MP_SuzC4.3_B1_1_M__04.tif,92
380,MP_SuzC4.3_B1_1_M__04.tif,88
381,MP_SuzC4.3_B1_1_M__04.tif,112
382,MP_SuzC4.3_B1_1_M__04.tif,69
383,MP_SuzC4.3_B1_1_M__04.tif,72
384,MP_SuzC4.3_B1_1_M__04.tif,110
385,MP_SuzC4.3_B1_1_M__05.tif,86
386,MP_SuzC4.3_B1_1_M__05.tif,51
387,MP_SuzC4.3_B1_1_M__05.tif,72
388,MP_SuzC4.3_B1_1_M__05.tif,62
